X_id,id,nombre,titular,cordnds,geopont
1,0,Hospital General La Villa,"Director: Dr. Enrique Garduño Salvador Dirección: Av. San Juan de Aragón No 28, Col. Granjas Modernas. Delegación Gustavo A. Madero C.P. 07460. Teléfono: 55 77 88 67","-99.103371,19.480774,0.000000","19.480774,-99.103371"
2,1,Hospital General Milpa Alta,"Dirección: Dr.Benjamín Ortega Romero Dirección: Carretera Milpa Alta Chalco km. 2.5, Col. Villa Milpa Alta, Delegación Milpa Alta CP 12000 Teléfono: 2211-5839","-99.011253,19.200199,0.000000","19.200199,-99.011253"
3,2,Hospital General Ticomán,"Director: Dr. Carlos Vazquez Noriega Dirección: Plan de San Luis S/n, Col. Ticom?n Delegación Gustavo A. Madero. C.P. 07330. Teléfono: 57 54 39 79","-99.138245,19.514547,0.000000","19.514547,-99.138245"
4,3,Hospital General Dr. Rub?n Le?ero,"Director: Dr. José Alfredo Jiménez Douglas Dirección: Plan de San Luis y Díaz Mirón, Col. Casco de Santo Tomás Delegación Miguel Hidalgo C.P. 11340. Teléfono: 53 41 17 93","-99.169189,19.450987,0.000000","19.450987,-99.169189"
5,4,Hospital General Iztapalapa C.E.E.,"Director: Dr. Benjamín Méndez Pinto Dirección: Avenida Ermita Iztapalapa no. 3018, Col. Citlali; Delegación Iztapalapa, CP 09660 Teléfono: 54293212","-99.027863,19.343451,0.000000","19.343451,-99.027863"
6,5,Hospital Pediátrico Iztapalapa,"Director: Dr. Ramón Carballo Herrada Dirección: Calzada Ermita Iztapalapa No. 780, Col. Granjas San Antonio, Delegación Iztapalapa C.P. 09070. Teléfono: 56 85 94 16","-99.107689,19.356548,0.000000","19.356548,-99.107689"
7,6,Hospital Pediátrico Moctezuma,"Director: Dr. Enrique Grania Pozada Dirección: Oriente 158 No. 189, Col. Moctezuma 2da. Secci?n, Delegación Venustiano Carranza C.P. 15530. Teléfono: 55 71 40 57","-99.098358,19.432852,0.000000","19.432852,-99.098358"
8,7,Hospital Pediátrico Coyoacán,"Director: Dr. Miguel Camarillo Valencia Dirección: Moctezuma No. 18, Col. Del Carmen Coyoacán, Delegación Coyoacán C.P. 0400. Teléfono: 55 54 28 60","-99.167725,19.345737,0.000000","19.345737,-99.167725"
9,8,Hospital Pediátrico San Juan de Aragón,"Director: Dr. Raúl Contreras Artine Dirección: Av. 506 entre calle 517 y 521, Col. San Juan de Arag?n 1a. Secci?n Del. Gustavo A. Madero C.P. 07969. Teléfono: 55 51 00 03","-99.092812,19.457306,0.000000","19.457306,-99.092812"
10,9,Hospital Pediátrico Villa,"Director: Dra. María del Rocío Lima Carcaño Dirección: Avenida Cantera, Esq. Hidalgo S/n, Col. Estanzuela Delegación Gustavo A. Madero C.P. 07050. Teléfono: 57 81 20 69","-99.113876,19.487551,0.000000","19.487551,-99.113876"
11,10,Hospital Pediátrico Iztacalco,"Director: Dr. Hugo Caballero Novara Dirección: Avenida Coyuya y Terrapl?n de R?o Fr?o S/n, Col. La Cruz, Delegación Iztacalco C.P. 08310. Teléfono: 56 57 93 75","-99.117943,19.402376,0.000000","19.402376,-99.117943"
12,11,Hospital Pediátrico Peralvillo,"Director: Dr. Emilio Escobar Picazo Dirección: Tolnahuac No. 14, Col. San Sim?n Delegación Cuauht?moc C.P. 06920. Teléfono: 55 83 41 80","-99.141022,19.460251,0.000000","19.460251,-99.141022"
13,12,Hospital Materno Infantil Iniguar?n,"Director: Dr. Martín Viveros Alcaraz Dirección: Estaño No. 307, Esq. Congreso de la Unión, Col. Felipe Ángeles Delegación Venustiano Carranza C.P 15310. Teléfono: 57 95 67 64","-99.113228,19.452307,0.000000","19.452307,-99.113228"
14,13,Hospital Materno Infantil Xochimilco,"Director: Dr. Victor Hugo Pulido Olivares Dirección: Prolongación 16 de Septiembre y Calzada Nativitas, Barrio Xaltoc?n, Delegación Xochimilco C.P. 16090. Teléfono: 56 76 49 93","-99.104958,19.254906,0.000000","19.254906,-99.104958"
15,14,Hospital General Xoco,"Director: Dr.Jorge Arturo Avi?a Valencia Dirección: Av. México Coyoacán s/n, Esq. Bruno Traven, Col. General Anaya, Delegación Benito Ju?rez C.P. 30340. Teléfono: 56 88 91 31","-99.163162,19.360050,0.000000","19.36005,-99.163162"
16,15,Hospital Pediátrico Tacubaya,"Director: Dr. Carlos Javier Arnaiz Toledo Dirección: Calle Carlos Lazo No.25, Esq. Gaviota, Col. Tacubaya Delegación Miguel Hidalgo C.P. 11870. Teléfono: 55 15 79 20","-99.190842,19.402475,0.000000","19.402475,-99.190842"
17,16,Hospital Materno Infantil Topilejo,"Dirección: Calzada Santa Cruz No. 1, Col.San Miguel Topilejo, Delegación Tlalpan C.P. 14500. Teléfono: 58 48 08 70","-99.140236,19.199308,0.000000","19.199308,-99.140236"
18,17,Hospital General Balbuena,"Director: Dr. Miguel Angel Martínez Guzmán Dirección: Cecilio R?belo y sur No.103, Col. Aeron?utica Militar, Delegación Venustiano Carranza C.P. 15900. Teléfono: 55 52 16 02","-99.115303,19.424906,0.000000","19.424906,-99.115303"
19,18,Hospital Materno Infantil Cuautepec,"Director: Dr. Roberto P?rez AguilarDirección: Emiliano Zapata No 17, Col. Cuautepec Barrio Bajo Delegación Gustavo A. Madero C.P. 07200. Teléfono: 53 06 21 90","-99.140785,19.539803,0.000000","19.539803,-99.140785"
20,19,Hospital Pediátrico Legaria,"Director: Dr. Arturo Rafael Capistrán Guadalajara Dirección: Calzada Legar?a 371, Col. México Nuevo, Delegación Miguel Hidalgo C. P. 11260. Teléfono: 50 82 76 42","-99.202934,19.450733,0.000000","19.450733,-99.202934"
21,20,Hospital General Dr. Enrique Cabrera,"Director: Dra. Arcelia Martínez González Dirección: Av. Centenario, esquina Prolongación 5 de mayo, Col. Exhacienda de Tarango, Delegación ?lvaro Obreg?n Teléfono: 12 85 29 54","-99.224678,19.361961,0.000000","19.361961,-99.224678"
22,21,Hospital de Especialidades Dr. Belisario Dom?nguez,"Director: Dr. Osvaldo González La Riviere Dirección: Av. Tlahuac No. 4866, Esq. Zacatlan, Col. San Lorenzo Tezonco, Delegación Iztapalapa C.P. 09790. Teléfono: 58 50 00 02","-99.065460,19.306768,0.000000","19.306768,-99.06546"
23,22,Hospital General Dr. Gregorio Salas Flores,"Director: Dr. Argemiro José Genes Naar Dirección: Carmen No. 41, Col. Centro Delegación Cuauht?moc C.P 06020. Teléfono: 57 02 03 72","-99.129356,19.437643,0.000000","19.437643,-99.129356"
24,23,Hospital Pediátrico Azcapotzalco,"Director: Dra. Guadalupe Alejandra Santillán Mu?ozDirección: Los Reyes, Azcapotzalco, Ciudad de México, DFTeléfono: 55 61 28 54","-99.185608,19.484491,0.000000","19.484491,-99.185608"
25,24,Hospital Materno Infantil Cuajimalpa,"Director: Dra. Mar?a del Rosario Arrazola Flores Dirección: Av. 16 de Septiembre s/n, Col. Contadero, Delegación Cuajimalpa de Morelos C.P.06500. Teléfono: 58 12 22 11","-99.301117,19.347433,0.000000","19.347433,-99.301117"
26,25,Hospital Materno Infantil Dr. Nicolás M. Cedillo,"Director: Dra. Patricia Flores Galicia Dirección: Gustavo J. S/n, Esq. V?ctor Hern?ndez Covarrubias, Col. Unidad Francisco Villa Delegación Azcapotzalco C.P. 02400. Teléfono: 53 94 05 65","-99.203300,19.498251,0.000000","19.498251,-99.2033"
27,26,Hospital Materno Infantil Tláhuac,"Director: Dr. Raúl Ernesto Guevara Meléndez Machuca Dirección: Av. Tláhuac Chalco No. 231, Col. La Habana, Delegación Tláhuac C.P. 13050. Teléfono: 58 42 36 01 &nbsp;","-98.997925,19.265505,0.000000","19.265505,-98.997925"
